,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
1632,2017-09-12 03:12:00,104.02,72.5,72.5,71.37,71.55,78.62,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1633,2017-09-12 03:13:00,104.0,72.5,72.5,71.29,71.6,78.62,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1634,2017-09-12 03:14:00,104.02,72.5,72.5,71.45,71.65,78.64,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1635,2017-09-12 03:15:00,104.0,72.5,72.5,71.4,71.7,78.67,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1636,2017-09-12 03:16:00,104.01,72.5,72.5,71.36,71.75,78.69,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1637,2017-09-12 03:17:00,104.01,72.5,72.5,71.36,71.74,78.71,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1638,2017-09-12 03:18:00,104.0,72.5,72.5,71.56,71.75,78.71,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1639,2017-09-12 03:19:00,104.0,72.5,72.5,71.57,71.8,78.74,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1640,2017-09-12 03:20:00,104.02,72.5,72.5,71.48,71.82,78.75,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1641,2017-09-12 03:21:00,104.03,72.5,72.5,71.49,71.82,78.77,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1642,2017-09-12 03:22:00,104.0,72.5,72.5,71.4,71.83,78.77,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1643,2017-09-12 03:23:00,104.02,72.5,72.5,71.45,71.87,78.79,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1644,2017-09-12 03:24:00,104.08,72.5,72.5,71.51,71.89,78.8,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1645,2017-09-12 03:25:00,104.09,72.5,72.5,71.37,71.89,78.82,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1646,2017-09-12 03:26:00,104.1,72.5,72.5,71.3,71.88,78.83,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1647,2017-09-12 03:27:00,104.11,72.5,72.5,71.33,71.91,78.85,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1648,2017-09-12 03:28:00,104.11,72.5,72.5,71.26,71.9,78.85,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1649,2017-09-12 03:29:00,104.11,72.5,72.5,71.22,71.87,78.86,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1650,2017-09-12 03:30:00,104.1,72.5,72.5,71.24,71.91,78.87,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1651,2017-09-12 03:31:00,104.1,72.5,72.5,71.14,71.92,78.89,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1652,2017-09-12 03:32:00,104.1,72.5,72.5,71.04,71.88,78.91,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1653,2017-09-12 03:33:00,104.14,72.5,72.5,70.96,71.85,78.91,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1654,2017-09-12 03:34:00,104.13,72.5,72.5,70.91,71.8,78.91,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1655,2017-09-12 03:35:00,104.13,72.5,72.5,70.8,71.76,78.92,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1656,2017-09-12 03:36:00,104.13,72.5,72.5,70.77,71.73,78.93,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1657,2017-09-12 03:37:00,104.14,72.5,72.5,70.72,71.7,78.94,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1658,2017-09-12 03:38:00,104.14,72.5,72.5,70.65,71.7,78.95,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1659,2017-09-12 03:39:00,104.16,72.5,72.5,70.56,71.66,78.97,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1660,2017-09-12 03:40:00,104.16,72.5,72.5,70.59,71.61,78.97,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1661,2017-09-12 03:41:00,104.12,72.5,72.5,70.7,71.6,78.98,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1662,2017-09-12 03:42:00,104.14,72.5,72.5,70.61,71.57,78.98,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1663,2017-09-12 03:43:00,104.13,72.5,72.5,70.57,71.57,78.98,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1664,2017-09-12 03:44:00,104.13,72.5,72.5,70.71,71.58,78.98,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1665,2017-09-12 03:45:00,104.15,72.5,72.5,70.82,71.61,79.01,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1666,2017-09-12 03:46:00,104.17,72.5,72.5,70.83,71.63,79.03,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1667,2017-09-12 03:47:00,104.16,72.5,72.5,70.89,71.61,79.04,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1668,2017-09-12 03:48:00,104.14,72.5,72.5,70.86,71.62,79.06,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1669,2017-09-12 03:49:00,104.12,72.5,72.5,70.76,71.64,79.06,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1670,2017-09-12 03:50:00,104.12,72.5,72.5,70.71,71.63,79.07,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1671,2017-09-12 03:51:00,104.14,72.5,72.5,70.71,71.61,79.09,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1672,2017-09-12 03:52:00,104.15,72.5,72.5,70.65,71.6,79.09,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1673,2017-09-12 03:53:00,104.16,72.5,72.5,71.0,71.59,79.11,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1674,2017-09-12 03:54:00,104.17,72.5,72.5,71.14,71.64,79.1,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1675,2017-09-12 03:55:00,104.17,72.5,72.5,71.37,71.71,79.12,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1676,2017-09-12 03:56:00,104.17,72.5,72.5,71.39,71.79,79.14,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1677,2017-09-12 03:57:00,104.18,72.5,72.5,71.44,71.84,79.14,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1678,2017-09-12 03:58:00,104.18,72.5,72.5,71.52,71.9,79.16,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1679,2017-09-12 03:59:00,104.22,72.5,72.5,71.51,71.94,79.18,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1680,2017-09-12 04:00:00,104.21,72.5,72.5,71.45,71.94,79.19,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1681,2017-09-12 04:01:00,104.19,72.5,72.5,71.23,71.9,79.2,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1682,2017-09-12 04:02:00,104.18,72.5,72.5,71.32,71.9,79.22,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1683,2017-09-12 04:03:00,104.18,72.5,72.5,71.25,71.89,79.22,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1684,2017-09-12 04:04:00,104.21,72.5,72.5,71.08,71.87,79.22,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1685,2017-09-12 04:05:00,104.24,72.5,72.5,71.17,71.84,79.24,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1686,2017-09-12 04:06:00,104.27,72.5,72.5,71.08,71.83,79.27,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1687,2017-09-12 04:07:00,104.26,72.5,72.5,71.12,71.82,79.27,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1688,2017-09-12 04:08:00,104.26,72.5,72.5,71.29,71.85,79.29,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1689,2017-09-12 04:09:00,104.25,72.5,72.5,71.25,71.91,79.29,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1690,2017-09-12 04:10:00,104.23,72.5,72.5,71.18,71.93,79.3,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1691,2017-09-12 04:11:00,104.26,72.5,72.5,71.23,71.96,79.32,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1692,2017-09-12 04:12:00,104.28,72.5,72.5,71.06,71.96,79.34,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1693,2017-09-12 04:13:00,104.32,72.5,72.5,71.36,71.97,79.35,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1694,2017-09-12 04:14:00,104.33,72.5,72.5,71.25,71.98,79.37,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1695,2017-09-12 04:15:00,104.33,72.5,72.5,71.08,71.99,79.38,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1696,2017-09-12 04:16:00,104.33,72.5,72.5,70.97,71.98,79.39,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1697,2017-09-12 04:17:00,104.34,72.5,72.5,70.83,71.92,79.41,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1698,2017-09-12 04:18:00,104.35,72.5,72.5,70.86,71.88,79.42,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1699,2017-09-12 04:19:00,104.33,72.5,72.5,70.95,71.85,79.43,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1700,2017-09-12 04:20:00,104.35,72.5,72.5,70.92,71.87,79.44,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1701,2017-09-12 04:21:00,104.38,72.5,72.5,70.88,71.87,79.46,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1702,2017-09-12 04:22:00,104.39,72.5,72.5,70.78,71.85,79.47,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1703,2017-09-12 04:23:00,104.37,72.5,72.5,70.76,71.84,79.49,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1704,2017-09-12 04:24:00,104.39,72.5,72.5,70.82,71.8,79.49,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1705,2017-09-12 04:25:00,104.4,72.5,72.5,70.74,71.75,79.48,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1706,2017-09-12 04:26:00,104.4,72.5,72.5,70.89,71.78,79.5,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1707,2017-09-12 04:27:00,104.37,72.5,72.5,70.7,71.8,79.51,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1708,2017-09-12 04:28:00,104.39,72.5,72.5,70.74,71.8,79.52,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1709,2017-09-12 04:29:00,104.38,72.5,72.5,70.77,71.81,79.54,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1710,2017-09-12 04:30:00,104.41,72.5,72.5,70.59,71.81,79.55,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1711,2017-09-12 04:31:00,104.43,72.5,72.5,70.62,71.79,79.55,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1712,2017-09-12 04:32:00,104.44,72.5,72.5,70.71,71.83,79.55,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1713,2017-09-12 04:33:00,104.43,72.5,72.5,70.82,71.83,79.57,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1714,2017-09-12 04:34:00,104.43,72.5,72.5,70.65,71.83,79.59,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1715,2017-09-12 04:35:00,104.43,72.5,72.5,70.33,71.76,79.6,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1716,2017-09-12 04:36:00,104.42,72.5,72.5,70.14,71.68,79.62,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1717,2017-09-12 04:37:00,104.44,72.5,72.5,70.16,71.59,79.62,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1718,2017-09-12 04:38:00,104.46,72.5,72.5,70.24,71.54,79.62,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1719,2017-09-12 04:39:00,104.43,72.5,72.5,70.19,71.55,79.63,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1720,2017-09-12 04:40:00,104.42,72.5,72.5,69.78,71.62,79.67,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1721,2017-09-12 04:41:00,104.41,72.5,72.5,69.39,71.59,79.7,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1722,2017-09-12 04:42:00,104.41,72.5,72.5,69.31,71.5,79.72,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1723,2017-09-12 04:43:00,104.41,72.5,72.5,68.96,71.39,79.73,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1724,2017-09-12 04:44:00,104.44,72.5,72.5,68.87,71.27,79.74,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1725,2017-09-12 04:45:00,104.44,72.5,72.5,68.88,71.2,79.75,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1726,2017-09-12 04:46:00,104.43,72.5,72.5,68.7,71.12,79.76,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1727,2017-09-12 04:47:00,104.44,72.5,72.5,68.78,71.02,79.78,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1728,2017-09-12 04:48:00,104.41,72.5,72.5,68.98,70.97,79.78,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1729,2017-09-12 04:49:00,104.38,72.5,72.5,69.03,70.93,79.78,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1730,2017-09-12 04:50:00,104.38,72.5,72.5,69.02,70.91,79.79,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1731,2017-09-12 04:51:00,104.37,72.5,72.5,69.03,70.89,79.81,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1732,2017-09-12 04:52:00,104.38,72.5,72.5,69.24,70.86,79.81,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1733,2017-09-12 04:53:00,104.39,72.5,72.5,69.25,70.86,79.81,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1734,2017-09-12 04:54:00,104.42,72.5,72.5,69.16,70.9,79.82,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1735,2017-09-12 04:55:00,104.41,72.5,72.5,69.11,70.91,79.82,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1736,2017-09-12 04:56:00,104.43,72.5,72.5,68.75,70.91,79.83,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1737,2017-09-12 04:57:00,104.43,72.5,72.5,68.93,70.88,79.84,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1738,2017-09-12 04:58:00,104.41,72.5,72.5,69.16,70.86,79.82,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1739,2017-09-12 04:59:00,104.44,72.5,72.5,69.1,70.88,79.82,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1740,2017-09-12 05:00:00,104.43,72.5,72.5,69.13,70.85,79.83,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1741,2017-09-12 05:01:00,104.43,72.5,72.5,69.13,70.82,79.83,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1742,2017-09-12 05:02:00,104.43,72.5,72.5,69.04,70.84,79.85,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1743,2017-09-12 05:03:00,104.43,72.5,72.5,68.94,70.81,79.85,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1744,2017-09-12 05:04:00,104.44,72.5,72.5,68.81,70.79,79.86,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1745,2017-09-12 05:05:00,104.43,72.5,72.5,68.3,70.76,79.88,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1746,2017-09-12 05:06:00,104.47,72.5,72.5,68.01,70.68,79.9,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1747,2017-09-12 05:07:00,104.46,72.5,72.5,67.81,70.65,79.91,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1748,2017-09-12 05:08:00,104.47,72.5,72.5,67.72,70.58,79.93,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1749,2017-09-12 05:09:00,104.46,72.5,72.5,67.58,70.49,79.94,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1750,2017-09-12 05:10:00,104.44,72.5,72.5,67.48,70.43,79.94,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1751,2017-09-12 05:11:00,104.45,72.5,72.5,67.39,70.38,79.95,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1752,2017-09-12 05:12:00,104.45,72.5,72.5,67.24,70.37,79.95,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1753,2017-09-12 05:13:00,104.45,72.5,72.5,67.23,70.36,79.95,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1754,2017-09-12 05:14:00,104.46,72.5,72.5,67.16,70.33,79.97,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1755,2017-09-12 05:15:00,104.47,72.5,72.5,67.0,70.26,79.99,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1756,2017-09-12 05:16:00,104.45,72.5,72.5,66.94,70.19,80.0,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1757,2017-09-12 05:17:00,104.43,72.5,72.5,66.89,70.15,80.01,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1758,2017-09-12 05:18:00,104.46,72.5,72.5,66.92,70.04,80.01,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1759,2017-09-12 05:19:00,104.45,72.5,72.5,66.82,69.96,80.03,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1760,2017-09-12 05:20:00,104.49,72.5,72.5,66.75,69.97,80.03,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1761,2017-09-12 05:21:00,104.49,72.5,72.5,66.71,69.96,80.03,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1762,2017-09-12 05:22:00,104.48,72.5,72.5,66.63,69.9,80.03,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1763,2017-09-12 05:23:00,104.52,72.5,72.5,66.59,69.8,80.04,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1764,2017-09-12 05:24:00,104.51,72.5,72.5,66.6,69.74,80.04,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1765,2017-09-12 05:25:00,104.52,72.5,72.5,66.64,69.74,80.04,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1766,2017-09-12 05:26:00,104.53,72.5,72.5,66.71,69.64,80.03,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1767,2017-09-12 05:27:00,104.51,72.5,72.5,66.61,69.64,80.03,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1768,2017-09-12 05:28:00,104.53,72.5,72.5,66.54,69.67,80.04,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1769,2017-09-12 05:29:00,104.51,72.5,72.5,66.5,69.67,80.05,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1770,2017-09-12 05:30:00,104.56,72.5,72.5,66.45,69.63,80.07,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1771,2017-09-12 05:31:00,104.54,72.5,72.5,66.49,69.55,80.09,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1772,2017-09-12 05:32:00,104.55,72.5,72.5,66.65,69.47,80.09,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1773,2017-09-12 05:33:00,104.56,72.5,72.5,67.09,69.54,80.08,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1774,2017-09-12 05:34:00,104.54,72.5,72.5,67.53,69.57,80.07,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1775,2017-09-12 05:35:00,104.55,72.5,72.5,67.6,69.59,80.08,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1776,2017-09-12 05:36:00,104.53,72.5,72.5,67.71,69.63,80.1,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1777,2017-09-12 05:37:00,104.52,72.5,72.5,67.89,69.69,80.09,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1778,2017-09-12 05:38:00,104.51,72.5,72.5,68.02,69.78,80.09,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1779,2017-09-12 05:39:00,104.52,72.5,72.5,67.89,69.86,80.12,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1780,2017-09-12 05:40:00,104.53,72.5,72.5,68.03,69.89,80.11,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1781,2017-09-12 05:41:00,104.55,72.5,72.5,68.12,69.88,80.13,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1782,2017-09-12 05:42:00,104.56,72.5,72.5,68.2,69.87,80.14,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1783,2017-09-12 05:43:00,104.58,72.5,72.5,68.33,69.91,80.14,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1784,2017-09-12 05:44:00,104.57,72.5,72.5,68.53,69.94,80.15,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1785,2017-09-12 05:45:00,104.56,72.5,72.5,68.7,70.01,80.14,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1786,2017-09-12 05:46:00,104.57,72.5,72.5,68.79,70.04,80.15,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1787,2017-09-12 05:47:00,104.58,72.5,72.5,68.87,70.11,80.16,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1788,2017-09-12 05:48:00,104.57,72.5,72.5,68.73,70.19,80.16,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1789,2017-09-12 05:49:00,104.56,72.5,72.5,68.97,70.25,80.18,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1790,2017-09-12 05:50:00,104.59,72.5,72.5,69.06,70.3,80.19,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1791,2017-09-12 05:51:00,104.61,72.5,72.5,68.94,70.38,80.2,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1792,2017-09-12 05:52:00,104.63,72.5,72.5,69.25,70.42,80.2,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1793,2017-09-12 05:53:00,104.61,72.5,72.5,69.25,70.48,80.21,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1794,2017-09-12 05:54:00,104.61,72.5,72.5,69.37,70.56,80.21,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1795,2017-09-12 05:55:00,104.61,72.5,72.5,69.53,70.66,80.22,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1796,2017-09-12 05:56:00,104.6,72.5,72.5,69.58,70.7,80.23,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1797,2017-09-12 05:57:00,104.62,72.5,72.5,69.51,70.69,80.24,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1798,2017-09-12 05:58:00,104.62,72.5,72.5,69.73,70.84,80.23,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1799,2017-09-12 05:59:00,104.63,72.5,72.5,69.92,70.98,80.25,1,0.1,1.0,0.0,0.9,0.0,0.0,0,1
1800,2017-09-12 06:00:00,104.6,72.5,72.5,69.97,70.96,80.25,1,0.1,1.0,0.0,0.9,0.86,0.0,1,1
1801,2017-09-12 06:01:00,104.64,53.04,72.5,69.85,70.99,80.26,1,0.12,1.0,0.0,0.9,1.0,0.0,1,1
1802,2017-09-12 06:02:00,104.56,53.04,72.5,69.92,71.03,80.3,1,0.14,1.0,0.0,0.9,1.0,0.0,1,1
1803,2017-09-12 06:03:00,104.18,53.04,72.5,69.9,71.01,80.39,1,0.16,1.0,0.0,0.9,1.0,0.0,1,1
1804,2017-09-12 06:04:00,103.56,53.04,72.5,69.85,70.92,80.57,1,0.18,1.0,0.0,0.9,1.0,0.0,1,1
1805,2017-09-12 06:05:00,102.82,53.04,72.5,69.73,70.84,80.85,1,0.2,1.0,0.0,0.9,1.0,0.0,1,1
1806,2017-09-12 06:06:00,102.04,53.04,72.5,69.79,70.81,81.25,1,0.21,1.0,0.0,0.9,1.0,0.0,1,1
1807,2017-09-12 06:07:00,101.21,53.04,72.5,70.02,70.8,81.7,1,0.24,1.0,0.0,0.9,1.0,0.0,1,1
1808,2017-09-12 06:08:00,100.34,53.04,72.5,69.93,70.85,82.2,1,0.25,1.0,0.0,0.9,1.0,0.0,1,1
1809,2017-09-12 06:09:00,99.48,53.04,72.5,70.15,70.95,82.68,1,0.28,1.0,0.0,0.9,1.0,0.0,1,1
1810,2017-09-12 06:10:00,98.5,53.04,72.5,70.06,70.95,83.12,1,0.31,1.0,0.0,0.9,1.0,0.0,1,1
1811,2017-09-12 06:11:00,97.53,53.04,72.5,70.12,71.02,83.5,1,0.33,1.0,0.0,0.9,1.0,0.0,1,1
1812,2017-09-12 06:12:00,96.57,53.04,72.5,70.12,71.0,83.85,1,0.37,1.0,0.0,0.9,1.0,0.0,1,1
1813,2017-09-12 06:13:00,95.59,53.04,72.5,70.07,70.96,84.16,1,0.4,1.0,0.0,0.9,1.0,0.0,1,1
1814,2017-09-12 06:14:00,94.58,53.04,72.5,69.95,71.0,84.41,1,0.44,1.0,0.0,0.9,1.0,0.0,1,1
1815,2017-09-12 06:15:00,93.56,53.04,72.5,70.21,71.07,84.6,1,0.49,1.0,0.0,0.9,1.0,0.0,1,1
1816,2017-09-12 06:16:00,92.61,53.04,70.5,70.21,71.1,84.77,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1817,2017-09-12 06:17:00,91.93,53.04,66.87,70.15,71.12,84.9,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1818,2017-09-12 06:18:00,91.48,53.04,63.26,70.1,71.06,85.0,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1819,2017-09-12 06:19:00,91.15,53.04,60.23,70.07,71.06,85.03,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1820,2017-09-12 06:20:00,90.91,53.04,57.18,70.06,71.11,85.04,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1821,2017-09-12 06:21:00,90.72,53.04,55.04,70.12,71.1,85.04,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1822,2017-09-12 06:22:00,90.56,53.04,55.04,69.98,71.08,85.04,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1823,2017-09-12 06:23:00,90.41,53.04,55.04,70.01,71.14,85.03,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1824,2017-09-12 06:24:00,90.29,53.04,55.04,70.14,71.12,84.99,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1825,2017-09-12 06:25:00,90.19,53.04,55.04,70.14,71.21,84.99,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1826,2017-09-12 06:26:00,90.08,53.04,55.04,70.22,71.22,84.95,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
1827,2017-09-12 06:27:00,89.99,53.04,55.04,70.13,71.14,84.92,1,0.5,1.0,0.0,0.9,1.0,0.0,1,1
